23.02.2019;15:59:13;489,5;490;490;490;490;490;490;490;
23.02.2019;15:59:20;489,5;490;490;490;490;490;490;490;
23.02.2019;15:59:28;489,5;490;490;490;490;490;490;490;
23.02.2019;15:59:35;489,5;490;490;490;490;490;490;490;
23.02.2019;15:59:43;489,5;490;490;490;490;490;490;490;
23.02.2019;15:59:50;489,5;490;490;490;490;490;490;490;
23.02.2019;15:59:58;489,5;490;490;490;490;490;490;490;
23.02.2019;16:00:05;489,5;490;490;490;490;490;490;490;
23.02.2019;16:00:13;489,5;490;490;490;490;490;490;490;
23.02.2019;16:00:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:00:28;489,5;490;490;490;490;490;490;490;
23.02.2019;16:00:35;489,5;490;490;490;490;490;490;490;
23.02.2019;16:00:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:00:50;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:00:58;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:01:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:01:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:01:20;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:01:28;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:01:35;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:01:43;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:01:50;489,5;489,5;490;490;490;490;489,5;490;
23.02.2019;16:01:58;489,5;490;490;490;490;490;489,5;490,5;
23.02.2019;16:02:05;489,5;489,5;490;490;490;490;489,5;490;
23.02.2019;16:02:13;489,5;489,5;490;490;490;490;489,5;490;
23.02.2019;16:02:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:02:28;490;490;490;490;490;490;490;490;
23.02.2019;16:02:35;490;490;490;490;490;490;490;490;
23.02.2019;16:02:43;490;490;490;490;490;489,5;490;490,5;
23.02.2019;16:02:50;490;490;490;490;490;490;490;490;
23.02.2019;16:02:58;490;490;490;490;490;490;490;490;
23.02.2019;16:03:05;490;490;490;490;490;490;490;490;
23.02.2019;16:03:13;490;490;490;490;490;490;490;490;
23.02.2019;16:03:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:03:28;490;490;490;490;490;490;490;490;
23.02.2019;16:03:35;490;490;490;490;490;490;490;490;
23.02.2019;16:03:43;490;490;490;490;490;490;490;490;
23.02.2019;16:03:50;490;490;490;490;490;490;490;490;
23.02.2019;16:03:58;490;490;490;490;490;490;490;490,5;
23.02.2019;16:04:05;490;490;490;490;490;490;490;490;
23.02.2019;16:04:13;490;490;490;490;490;490;490;490;
23.02.2019;16:04:20;490;490;490;490;490;490;490;490;
23.02.2019;16:04:28;490;490;490;490;490;490;490;490;
23.02.2019;16:04:35;489,5;490;490;490;490;490;490;490,5;
23.02.2019;16:04:43;489,5;490;490;490;490;490;490;490;
23.02.2019;16:04:50;490;490;490;490;490;490;490;490;
23.02.2019;16:04:58;490;490;490;490;490;490;490;490,5;
23.02.2019;16:05:05;489,5;490;490;490;490;490;490;490;
23.02.2019;16:05:13;490;490;490;490;490;490;490;490,5;
23.02.2019;16:05:20;490;490;490;490;490;490;490;490,5;
23.02.2019;16:05:28;490;490;490;490;490;490;490;490;
23.02.2019;16:05:35;490;490;490;490;490;490;490;490;
23.02.2019;16:05:43;490;490;490;490;490;490;490;490;
23.02.2019;16:05:50;490;490;490;490;490;490;490;490;
23.02.2019;16:05:58;490;490;490;490;490;490;490;490,5;
23.02.2019;16:06:05;490;490;490;490;490;490;490;490,5;
23.02.2019;16:06:13;490;490;490;490;490;490;490;490;
23.02.2019;16:06:20;490;490;490;490;490;490;490;490,5;
23.02.2019;16:06:28;490;490;490;490;490;490;490;490,5;
23.02.2019;16:06:35;490;490;490;490;490;490;490,5;490,5;
23.02.2019;16:06:43;490;490;490;490;490;490;490;490;
23.02.2019;16:06:50;490;490;490;490;490;490;490;490,5;
23.02.2019;16:06:58;490;490;490;490;490;490;490;490,5;
23.02.2019;16:07:05;490;490;490;490;490;490;490;490,5;
23.02.2019;16:07:13;490;490;490;490;490;489,5;490;490,5;
23.02.2019;16:07:20;490;490;490;490;490;490;490;490;
23.02.2019;16:07:28;490;490;490;490;490;490;490;490,5;
23.02.2019;16:07:35;490;490;490;490;490;490;490;490;
23.02.2019;16:07:43;490;490;490;490;490;490;490;490;
23.02.2019;16:07:50;490;490;490;490;490;490;490;490;
23.02.2019;16:07:58;490;490;490;490;490;490;490;490;
23.02.2019;16:08:05;490;490;490;490;490;490;490;490;
23.02.2019;16:08:13;490;490;490;490;490;490;489,5;490,5;
23.02.2019;16:08:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:08:28;489,5;490;490;490;490;490;490;490,5;
23.02.2019;16:08:35;489,5;490;490;490;490;490;490;490;
23.02.2019;16:08:43;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:08:50;489,5;490;490;490;490;490;490;490;
23.02.2019;16:08:58;490;490;490;490;490;490;490;490,5;
23.02.2019;16:09:05;489,5;490;490;490;490;490;490;490;
23.02.2019;16:09:13;490;490;490;490;490;490;490;490;
23.02.2019;16:09:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:09:28;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:09:35;489,5;490;490;490;490;490;490;490;
23.02.2019;16:09:43;489,5;490;490;490;490;490;490;490;
23.02.2019;16:09:50;489,5;490;490;490;490;490;490;490;
23.02.2019;16:09:58;489,5;490;490;490;490;490;490;490;
23.02.2019;16:10:05;490;490;490;490;490;490;490;490;
23.02.2019;16:10:13;489,5;490;490;490;490;490;490;490;
23.02.2019;16:10:20;489,5;490;490;490;490;490;490;490,5;
23.02.2019;16:10:28;489,5;490;490;490;490;490;490;490;
23.02.2019;16:10:35;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:10:43;489,5;490;490;490;490;490;489,5;490,5;
23.02.2019;16:10:50;489,5;490;490;490;490;489,5;489,5;490;
23.02.2019;16:10:58;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:11:05;489,5;490;490;490;490;490;490;490;
23.02.2019;16:11:13;489,5;490;490;490;490;490;490;490;
23.02.2019;16:11:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:11:28;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:11:35;490;490;490;490;490;490;490;490;
23.02.2019;16:11:43;490;490;490;490;490;490;490;490;
23.02.2019;16:11:50;489,5;490;490;490;490;490;490;490;
23.02.2019;16:11:58;490;490;490;490;490;489,5;490;490;
23.02.2019;16:12:05;490;490;490;490;490;490;490;490;
23.02.2019;16:12:13;489,5;490;490;490;490;490;490;490;
23.02.2019;16:12:20;490;490;490;490;490;490;490;490;
23.02.2019;16:12:28;490;490;490;490;490;490;490;490;
23.02.2019;16:12:35;490;490;490;490;490;490;490;490;
23.02.2019;16:12:43;490;490;490;490;490;490;490;490;
23.02.2019;16:12:50;490;490;490;490;490;490;490;490;
23.02.2019;16:12:58;490;490;490;490;490;490;490;490;
23.02.2019;16:13:05;490;490;490;490;490;490;490;490;
23.02.2019;16:13:13;490;490;490;490;490;490;490;490;
23.02.2019;16:13:20;490;490;490;490;490;490;490;490,5;
23.02.2019;16:13:28;490;490;490;490;490;490;490;490;
23.02.2019;16:13:35;489,5;490;490;490;490;490;490;490;
23.02.2019;16:13:43;489,5;490;490;490;490;490;489,5;490,5;
23.02.2019;16:13:50;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:13:58;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:14:05;489,5;490;490;490;490;489,5;489,5;490;
23.02.2019;16:14:13;489,5;490;490;490;490;490;490;490;
23.02.2019;16:14:20;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:14:28;489,5;490;490;490;490;490;490;490;
23.02.2019;16:14:35;489,5;490;490;490;490;490;490;490;
23.02.2019;16:14:43;489,5;490;490;490;490;490;490;490;
23.02.2019;16:14:50;490;490;490;490;490;490;490;490,5;
23.02.2019;16:14:58;490;490;490;490;490;490;490;490;
23.02.2019;16:15:05;490;490;490;490;490;490;490;490;
23.02.2019;16:15:13;490;490;490;490;490;490;490;490;
23.02.2019;16:15:20;490;490;490;490;490;490;490;490,5;
23.02.2019;16:15:28;490;490;490;490;490;490;490;490;
23.02.2019;16:15:35;489,5;490;490;490;490;490;490;490;
23.02.2019;16:15:43;489,5;490;490;490;490;490;490;490;
23.02.2019;16:15:50;490;490;490;490;490;490;489,5;490;
23.02.2019;16:15:58;490;490;490;490;490;490;490;490;
23.02.2019;16:16:05;489,5;490;490;490;490;490;490;490;
23.02.2019;16:16:13;489,5;490;490;490;490;490;490;490;
23.02.2019;16:16:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:16:28;489,5;490;490;490;490;490;490;490;
23.02.2019;16:16:35;490;490;490;490;490;490;490;490;
23.02.2019;16:16:43;489,5;490;490;490;490;490;490;490;
23.02.2019;16:16:50;490;490;490;490;490;490;490;490;
23.02.2019;16:16:58;490;490;490;490;490;490;490;490;
23.02.2019;16:17:05;490;490;490;490;490;490;490;490,5;
23.02.2019;16:17:13;490;490;490;490;490;490;490;490;
23.02.2019;16:17:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:17:28;490;490;490;490;490;490;490;490;
23.02.2019;16:17:35;490;490;490;490;490;490;490;490;
23.02.2019;16:17:43;490;490;490;490;490;490;490;490;
23.02.2019;16:17:50;490;490;490;490;490;490;490;490;
23.02.2019;16:17:58;490;490;490;490;490;490;490;490;
23.02.2019;16:18:05;490;490;490;490;490;490;490;490;
23.02.2019;16:18:13;490;490;490;490;490;490;490;490;
23.02.2019;16:18:20;489,5;490;490;490;490;490;490;490,5;
23.02.2019;16:18:28;490;490;490;490;490;490;490;490;
23.02.2019;16:18:35;490;490;490;490;490;490;490;490,5;
23.02.2019;16:18:43;490;490;490;490;490;490;490;490;
23.02.2019;16:18:50;489,5;490;490;490;490;490;490;490;
23.02.2019;16:18:58;489,5;490;490;490;490;489,5;490;490;
23.02.2019;16:19:05;490;490;490;490;490;490;489,5;490;
23.02.2019;16:19:13;490;490;490;490;490;490;490;490;
23.02.2019;16:19:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:19:28;490;490;490;490;490;490;490;490;
23.02.2019;16:19:35;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:19:43;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:19:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:19:58;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:20:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:20:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:20:20;489;490;490;490;490;490;489,5;490;
23.02.2019;16:20:28;489,5;490;490;490;490;490;490;490;
23.02.2019;16:20:35;489;490;490;490;490;490;489,5;490;
23.02.2019;16:20:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:20:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:20:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:21:05;489,5;489,5;490;490;490;490;490;490;
23.02.2019;16:21:13;490;490;490;490;490;490;490;490;
23.02.2019;16:21:20;490;490;490;490;490;490;490;490;
23.02.2019;16:21:28;490;490;490;490;490;490;490;490;
23.02.2019;16:21:35;490;490;490;490;490;490;490;490,5;
23.02.2019;16:21:43;490;490;490;490;490;490;490;490;
23.02.2019;16:21:50;490;490;490;490;490;490;490;490;
23.02.2019;16:21:58;490;490;490;490;490;490;490;490;
23.02.2019;16:22:05;490;490;490;490;490;490;490;490;
23.02.2019;16:22:13;490;490;490;490;490;490;490;490;
23.02.2019;16:22:20;490;490;490;490;490;490;490;490,5;
23.02.2019;16:22:28;490;490;490;490;490;490;490;490;
23.02.2019;16:22:35;490;490;490;490;490;490;490;490;
23.02.2019;16:22:43;490;490;490;490;490;490;490;490;
23.02.2019;16:22:50;490;490;490;490;490;490;490;490,5;
23.02.2019;16:22:58;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:23:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:23:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:23:20;489;490;490;490;490;490;489,5;490;
23.02.2019;16:23:28;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:23:35;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:23:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:23:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:23:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:24:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:24:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:24:20;489;490;490;490;490;490;489,5;490;
23.02.2019;16:24:28;489;490;490;490;490;490;489,5;490;
23.02.2019;16:24:35;489;490;490;490;490;490;489,5;490;
23.02.2019;16:24:43;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:24:50;489,5;490;490;490;490;489,5;490;490;
23.02.2019;16:24:58;489,5;489,5;490;490;490;490;489,5;490;
23.02.2019;16:25:05;489,5;490;490;490;490;490;490;490;
23.02.2019;16:25:13;489,5;490;490;490;490;490;490;490;
23.02.2019;16:25:20;490;490;490;490;490;490;490;490;
23.02.2019;16:25:29;490;490;490;490;490;490;490;490;
23.02.2019;16:25:35;490;490;490;490;490;490;490;490;
23.02.2019;16:25:43;490;490;490;490;490;490;490;490;
23.02.2019;16:25:50;490;490;490;490;490;490;490;490,5;
23.02.2019;16:25:58;490;490;490;490;490;490;490;490;
23.02.2019;16:26:05;490;490;490;490;490;490;490;490;
23.02.2019;16:26:13;490;490;490;490;490;490;490;490;
23.02.2019;16:26:20;490;490;490;490;490;490;489,5;490;
23.02.2019;16:26:28;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:26:35;489,5;490;490;490;490;490;489,5;490,5;
23.02.2019;16:26:43;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:26:50;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:26:58;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:27:05;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:27:13;489,5;490;490;490;490;490;490;490;
23.02.2019;16:27:20;490;490;490;490;490;490;490;490;
23.02.2019;16:27:28;490;490;490;490;490;490;490;490;
23.02.2019;16:27:35;490;490;490;490;490;490;490;490;
23.02.2019;16:27:43;490;490;490;490;490;490;490;490,5;
23.02.2019;16:27:50;490;490;490;490;490;490;490;490,5;
23.02.2019;16:27:58;490;490;490;490;490;490;490;490;
23.02.2019;16:28:05;490;490;490;490,5;490;490;490;490,5;
23.02.2019;16:28:13;489,5;490;490;490;490;490;489,5;490,5;
23.02.2019;16:28:20;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:28:28;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:28:35;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:28:43;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:28:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:28:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:29:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:29:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:29:20;489;490;490;490;490;490;489,5;490;
23.02.2019;16:29:28;489;490;490;490;490;490;489,5;490;
23.02.2019;16:29:35;489;490;490;490;490;490;489,5;490;
23.02.2019;16:29:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:29:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:29:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:30:05;489;490;490;490;490;490;489;490;
23.02.2019;16:30:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:30:20;489;490;490;490;490;490;489,5;490;
23.02.2019;16:30:28;489;490;490;490;490;490;489;490;
23.02.2019;16:30:35;489;490;490;490;490;490;489,5;490;
23.02.2019;16:30:43;489;490;490;490;490;489,5;489,5;490;
23.02.2019;16:30:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:30:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:31:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:31:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:31:20;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:31:28;489;490;490;490;490;490;489,5;490;
23.02.2019;16:31:35;489;490;490;490;490;489,5;489;490;
23.02.2019;16:31:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:31:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:31:58;489;490;490;490;490;489,5;489;490;
23.02.2019;16:32:05;489;490;490;490;490;490;489;490;
23.02.2019;16:32:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:32:20;489;490;490;490;490;490;489;490;
23.02.2019;16:32:28;489;490;490;489,5;490;490;489;490;
23.02.2019;16:32:35;489;489,5;490;490;490;489,5;489,5;490;
23.02.2019;16:32:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:32:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:32:58;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:33:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:33:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:33:20;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:33:28;489;490;490;490;490;490;489;490;
23.02.2019;16:33:35;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:33:43;489;490;490;490;490;489,5;489;490;
23.02.2019;16:33:50;489;490;490;490;490;490;489;490;
23.02.2019;16:33:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:34:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:34:13;489;490;490;490;490;490;489;490;
23.02.2019;16:34:20;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:34:28;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:34:35;489;490;490;490;490;490;489,5;490;
23.02.2019;16:34:43;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:34:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:34:58;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:35:05;489;490;490;490;490;489,5;489;490;
23.02.2019;16:35:13;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:35:20;489;490;490;490;490;490;489;490;
23.02.2019;16:35:28;489;489,5;490;489,5;490;490;489,5;490;
23.02.2019;16:35:35;489;490;490;490;490;490;489;490;
23.02.2019;16:35:43;489;490;490;490;490;490;489;490;
23.02.2019;16:35:50;489;490;490;489,5;490;490;489;490;
23.02.2019;16:35:58;489;490;490;490;490;490;489;490;
23.02.2019;16:36:07;489;490;490;489,5;490;490;489;490;
23.02.2019;16:36:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:36:20;489;490;490;489,5;490;490;489;490;
23.02.2019;16:36:28;489;490;490;490;490;489,5;489,5;490;
23.02.2019;16:36:35;489;490;490;490;490;489,5;489,5;490;
23.02.2019;16:36:43;489;490;490;489,5;490;490;489;490;
23.02.2019;16:36:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:36:58;489;489,5;490;489,5;490;490;489,5;490;
23.02.2019;16:37:05;489;490;490;490;490;490;489;490;
23.02.2019;16:37:13;489;489,5;490;490;490;490;489;490;
23.02.2019;16:37:20;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:37:28;489;490;490;489,5;490;490;489;490;
23.02.2019;16:37:35;489;490;490;490;490;489,5;489;490;
23.02.2019;16:37:43;489;490;490;490;490;489,5;489;490;
23.02.2019;16:37:50;489;489,5;490;490;490;490;489;490;
23.02.2019;16:37:58;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:38:05;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:38:13;489;489,5;490;490;490;489,5;489,5;490;
23.02.2019;16:38:20;489;489,5;490;489,5;490;490;489,5;490;
23.02.2019;16:38:28;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:38:35;489;490;490;490;490;489,5;489;490;
23.02.2019;16:38:43;489;490;490;490;490;489,5;489;490;
23.02.2019;16:38:50;489;490;490;490;490;490;489;490;
23.02.2019;16:38:58;489;489,5;490;489,5;490;489,5;489,5;490;
23.02.2019;16:39:05;489;489,5;490;490;490;490;489;490;
23.02.2019;16:39:13;489;490;490;489,5;490;490;489;490;
23.02.2019;16:39:20;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:39:28;489;490;490;490;490;490;489,5;490;
23.02.2019;16:39:35;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:39:43;489;489,5;490;490;490;490;489,5;490;
23.02.2019;16:39:50;489;489,5;490;489,5;490;490;489,5;490;
23.02.2019;16:39:58;489;490;490;490;490;489,5;489,5;490;
23.02.2019;16:40:05;489;490;490;489,5;490;490;489,5;490;
23.02.2019;16:40:13;489;489,5;490;490;490;489,5;489,5;490;
23.02.2019;16:40:20;489;489,5;490;489,5;490;490;489,5;490;
23.02.2019;16:40:28;489;490;490;490;490;490;489,5;490;
23.02.2019;16:40:35;489;490;490;490;490;490;489;490;
23.02.2019;16:40:43;489;489,5;490;489,5;490;490;489;490;
23.02.2019;16:40:50;489;489,5;490;489,5;490;489,5;489;490;
23.02.2019;16:40:58;489;489,5;490;489,5;490;490;489,5;490;
23.02.2019;16:41:05;489;489,5;490;489,5;490;490;489,5;490;
23.02.2019;16:41:13;489,5;489,5;490;489,5;490;490;490;490;
23.02.2019;16:41:20;489,5;490;490;490;490;490;490;490;
23.02.2019;16:41:28;489,5;490;490;490;490;490;490;490;
23.02.2019;16:41:35;490;490;490;490;490;490;490;490;
23.02.2019;16:41:43;489,5;490;490;490;490;490;490;490;
23.02.2019;16:41:50;489,5;490;490;490;490;490;490;490;
23.02.2019;16:41:58;490;490;490;490;490;490;490;490;
23.02.2019;16:42:05;490;490;490;490;490;490;490;490;
23.02.2019;16:42:13;490;490;490;490;490;490;490;490;
23.02.2019;16:42:20;490;490;490;490;490;490;490;490;
23.02.2019;16:42:28;490;490;490;490;490;490;490;490;
23.02.2019;16:42:35;490;490;490;490;490;490;490;490;
23.02.2019;16:42:43;490;490;490;490;490;490;490;490;
23.02.2019;16:42:50;490;490;490;490;490;490;490;490;
23.02.2019;16:42:58;490;489,5;490;490;490;490;490;490;
23.02.2019;16:43:05;490;490;490;490;490;490;490;490;
23.02.2019;16:43:13;490;490;490;490;490;490;490;490;
23.02.2019;16:43:20;489,5;490;490;490;490;490;490,5;490;
23.02.2019;16:43:28;490;490;490;490;490;490;490;490;
23.02.2019;16:43:35;490;490;490;490;490;490;490;490;
23.02.2019;16:43:43;490;490;490;490;490;490;490,5;490;
23.02.2019;16:43:50;490;490;490;490;490;490;490;490;
23.02.2019;16:43:58;490;490;490;490;490;490;490;490;
23.02.2019;16:44:05;490;490;490;490;490;490;490;490;
23.02.2019;16:44:13;490;490;490;489,5;490;490;490;490;
23.02.2019;16:44:20;490;490;490;490;490;490;490,5;490;
23.02.2019;16:44:28;490;490;490;489,5;490;490;490;490;
23.02.2019;16:44:35;490;490;490;490;490;490;490;490;
23.02.2019;16:44:43;490;490;490;490;490;490;490;490;
23.02.2019;16:44:50;490;490;490;490;490;490;490;490;
23.02.2019;16:44:58;490;490;490;490;490;490;490;490;
23.02.2019;16:45:05;490;490;490;490;490;490;490;490;
23.02.2019;16:45:13;490;490;490;490;490;490;490;490;
23.02.2019;16:45:20;490;490;490;490;490;490;490;490;
23.02.2019;16:45:28;490;490;490;490;490;490;490;490;
23.02.2019;16:45:35;490;490;490;490;490;490;490;490;
23.02.2019;16:45:43;490;490;490;490;490;490;490;490;
23.02.2019;16:45:50;490;490;490;490;490;490;490;490;
23.02.2019;16:45:58;490;490;490;490;490;490;490;490;
23.02.2019;16:46:05;490;490;490;490;490;490;490;490;
23.02.2019;16:46:13;489,5;490;490;490;490;490;489,5;490;
23.02.2019;16:46:20;489;490;490;490;490;490;489,5;490;
23.02.2019;16:46:28;489;490;490;490;490;490;489,5;490;
23.02.2019;16:46:35;489;490;490;490;490;490;489,5;490;
23.02.2019;16:46:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:46:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:46:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:47:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:47:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:47:20;489;490;490;490;490;490;489,5;490;
23.02.2019;16:47:28;489;490;490;490;490;490;489,5;490;
23.02.2019;16:47:35;489;490;490;490;490;490;489,5;490;
23.02.2019;16:47:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:47:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:47:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:48:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:48:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:48:20;489;490;490;490;490;490;489,5;490;
23.02.2019;16:48:28;489;490;490;490;490;490;489,5;490;
23.02.2019;16:48:35;489;490;490;490;490;490;489,5;490;
23.02.2019;16:48:43;489;490;490;490;490;490;489,5;490;
23.02.2019;16:48:50;489;490;490;490;490;490;489,5;490;
23.02.2019;16:48:58;489;490;490;490;490;490;489,5;490;
23.02.2019;16:49:05;489;490;490;490;490;490;489,5;490;
23.02.2019;16:49:13;489;490;490;490;490;490;489,5;490;
23.02.2019;16:51:04;489;490;490;490;490;490;489,5;490;
23.02.2019;16:51:11;489;490;490;490;490;490;489,5;490;
23.02.2019;16:51:19;489;490;490;490;490;490;489,5;490;
23.02.2019;16:51:27;489;490;490;490;490;490;489,5;490;
23.02.2019;16:51:34;489;490;490;490;490;490;489,5;490;
