ÁÌ‡˜ÂÌËˇ ÓÚÌÓÒËÚÂÎ¸Ì˚Â;
ƒ‡Ú‡;¬ÂÏˇ;Ã Àœ1,ÏÍÏ;Ã Àœ2,ÏÍÏ;Ã Àœ3,ÏÍÏ;Ã Àœ4,ÏÍÏ;Ã Àœ5,ÏÍÏ;Ã Àœ6,ÏÍÏ;Ã Àœ7,ÏÍÏ;Ã Àœ8,ÏÍÏ;
28.12.2018;13:20:31;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:32;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:32;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:33;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:33;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:34;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:35;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:35;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:36;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:36;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:37;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:38;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:20:39;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:40;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:40;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:41;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:41;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:42;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:42;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:43;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:43;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:44;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:44;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:45;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:45;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:46;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:46;501,5;524;490;490;502;507;508;499,5;
28.12.2018;13:20:47;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:48;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:49;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:49;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:50;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:50;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:51;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:51;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:52;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:53;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:54;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:55;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:55;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:56;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:56;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:57;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:57;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:58;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:59;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:20:59;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:21:00;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:21:00;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:21:01;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:21:01;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:02;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:02;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:03;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:03;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:04;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:04;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:05;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:05;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:06;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:06;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:07;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:07;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:08;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:09;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:10;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:10;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:11;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:11;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:12;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:13;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:13;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:14;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:15;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:15;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:16;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:16;501,5;524;490;490;501,5;507;508;499,5;
28.12.2018;13:21:17;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:17;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:18;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:18;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:19;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:19;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:20;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:20;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:21;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:21;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:22;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:22;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:23;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:23;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:24;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:24;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:25;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:25;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:26;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:26;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:27;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:27;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:28;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:28;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:29;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:29;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:30;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:30;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:31;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:31;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:32;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:32;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:33;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:33;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:34;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:35;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:35;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:36;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:36;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:37;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:38;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:39;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:40;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:40;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:41;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:42;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:42;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:43;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:43;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:44;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:44;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:45;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:45;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:46;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:46;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:21:47;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:47;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:48;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:48;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:49;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:49;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:50;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:50;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:51;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:51;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:52;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:52;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:53;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:53;501,5;523,5;490;490;501,5;507;507,5;499,5;
28.12.2018;13:21:54;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:54;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:55;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:55;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:56;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:56;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:57;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:57;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:58;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:59;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:21:59;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:00;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:01;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:01;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:02;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:02;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:03;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:03;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:04;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:05;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:06;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:06;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:07;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:08;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:08;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:09;501,5;524;490;490;501,5;507;507,5;499;
28.12.2018;13:22:09;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:10;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:10;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:11;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:11;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:12;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:12;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:13;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:13;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:14;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:14;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:15;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:15;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:16;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:22:17;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:17;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:18;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:18;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:19;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:20;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:21;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:22;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:22;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:23;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:23;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:22:24;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:24;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:25;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:26;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:26;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:27;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:27;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:28;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:28;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:29;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:30;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:30;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:31;501,5;523,5;490;490;501,5;506,5;508;499;
28.12.2018;13:22:31;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:32;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:33;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:33;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:34;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:34;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:35;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:36;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:37;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:38;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:38;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:39;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:39;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:40;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:40;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:41;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:41;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:42;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:42;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:43;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:43;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:44;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:44;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:45;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:45;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:46;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:47;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:48;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:49;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:49;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:50;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:51;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:51;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:52;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:52;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:53;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:22:54;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:54;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:55;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:55;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:56;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:56;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:57;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:57;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:58;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:58;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:59;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:22:59;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:00;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:00;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:01;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:01;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:02;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:02;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:03;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:03;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:04;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:04;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:05;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:06;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:06;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:07;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:07;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:08;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:08;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:09;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:10;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:10;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:11;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:11;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:12;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:12;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:13;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:14;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:14;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:15;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:15;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:16;501,5;523,5;490;490;501,5;507;507,5;499;
28.12.2018;13:23:17;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:18;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:18;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:19;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:19;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:20;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:20;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:21;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:21;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:22;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:22;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:23;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:23;501,5;523,5;490;490;501,5;506,5;507,5;499,5;
28.12.2018;13:23:24;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:25;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:25;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:26;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:26;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:27;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:27;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:28;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:28;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:29;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:29;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:30;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:30;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:31;501,5;523,5;490;490;501,5;507;508;499,5;
28.12.2018;13:23:31;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:32;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:32;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:33;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:33;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:34;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:35;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:35;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:36;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:36;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:37;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:37;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:38;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:38;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:39;501,5;523,5;490;490;502;507;508;499;
28.12.2018;13:23:39;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:40;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:40;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:41;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:41;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:42;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:42;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:43;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:43;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:44;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:44;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:45;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:45;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:46;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:46;501,5;523,5;490;490;501,5;507;508;499;
28.12.2018;13:23:47;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:47;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:48;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:48;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:49;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:50;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:50;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:51;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:51;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:52;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:52;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:53;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:53;501,5;524;490;490;502;507;508;499;
28.12.2018;13:23:54;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:54;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:55;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:55;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:56;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:57;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:58;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:58;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:23:59;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:24:00;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:24:00;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:24:01;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:24:01;501,5;524;490;490;501,5;507;508;499;
28.12.2018;13:24:02;501,5;523,5;490;490;502;507;508;499,5;
28.12.2018;13:24:02;501,5;523,5;490;490;502;507;508;499,5;
28.12.2018;13:24:03;501,5;523,5;490;490;502;507;508;499,5;
28.12.2018;13:24:04;501,5;523,5;490;490;502;507;508;499,5;
28.12.2018;13:24:04;501,5;523,5;490;490;502;507;508;499,5;
28.12.2018;13:24:05;501,5;523,5;490;490;502;507;508;499,5;
28.12.2018;13:24:05;501,5;523,5;490;490;502;507;508;499,5;
28.12.2018;13:24:06;501,5;523,5;490;490;502;507;508;499,5;
28.12.2018;13:24:06;501,5;523,5;490;490;502;507;508;499,5;
