12.02.2019;5:35:17;0;0;0;0;0;0;0;0;
12.02.2019;5:35:17;0;0;0;0;0;0;0;0;
12.02.2019;5:35:17;0;0;0;0;0;0;0;0;
12.02.2019;5:35:17;0;0;0;0;0;0;0;0;
12.02.2019;5:35:17;0;0;0;0;0;0;0;0;
12.02.2019;5:35:17;0;0;0;0;0;0;0;0;
12.02.2019;5:35:17;0;0;0;0;0;0;0;0;
12.02.2019;5:35:17;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:18;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:19;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:20;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:21;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:22;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:23;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:24;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:25;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:26;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:27;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:28;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:29;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:30;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:31;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:32;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:33;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:34;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:35;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:36;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:37;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:38;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:39;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:40;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:41;0;0;0;0;0;0;0;0;
12.02.2019;5:35:42;0;0;0;0;0;0;0;0;
12.02.2019;5:35:42;0;0;0;0;0;0;0;0;
